Date,Open,High,Low,Close,Adj Close
9/3/16,46.19,46.68,46.00,46.54,45.22
10/3/16,46.31,46.61,45.63,45.69,44.39
11/3/16,46.86,47.60,46.84,47.60,46.25
14/3/16,46.93,47.20,46.51,47.13,45.79
15/3/16,46.06,46.53,45.94,46.32,45.00
16/3/16,45.50,46.75,45.49,46.49,45.84
17/3/16,47.26,47.90,46.74,47.51,46.84
18/3/16,47.74,48.00,47.59,47.82,47.15
21/3/16,47.02,47.30,46.51,46.72,46.06
22/3/16,46.72,46.72,45.86,46.25,45.60
23/3/16,46.42,46.42,45.37,45.53,44.89
24/3/16,44.31,45.38,44.24,45.28,44.64
28/3/16,45.57,45.62,45.00,45.10,44.47
29/3/16,44.86,45.68,44.66,45.59,44.95
30/3/16,46.66,47.05,46.11,46.28,45.63
31/3/16,45.73,46.04,45.35,45.42,44.78
1/4/16,43.79,44.35,43.74,44.20,43.58
4/4/16,44.32,44.85,44.19,44.43,43.80
5/4/16,43.60,43.97,43.55,43.84,43.22
6/4/16,43.84,44.72,43.69,44.72,44.09
7/4/16,44.08,44.43,43.78,44.14,43.52
8/4/16,45.29,45.83,45.26,45.47,44.83
11/4/16,45.93,46.22,45.60,45.60,44.96
12/4/16,45.93,47.19,45.83,46.91,46.25
13/4/16,47.78,48.01,47.49,47.92,47.25
14/4/16,48.02,48.51,48.00,48.51,47.83
15/4/16,48.00,48.21,47.69,47.92,47.25
18/4/16,47.92,48.09,46.87,47.80,47.13
19/4/16,48.18,49.11,48.06,49.11,48.42
20/4/16,48.73,49.65,48.56,49.40,48.70
21/4/16,49.34,49.55,48.90,49.16,48.47
22/4/16,48.95,49.44,48.95,49.44,48.74
25/4/16,49.27,49.39,48.88,49.17,48.48
26/4/16,49.57,49.90,49.32,49.83,49.13
27/4/16,50.56,51.30,50.54,51.00,50.28
28/4/16,50.61,51.15,50.43,50.58,49.87
29/4/16,50.66,50.95,50.17,50.75,50.04
2/5/16,50.54,50.84,50.23,50.84,50.12
3/5/16,49.71,49.83,49.07,49.23,48.54
4/5/16,48.54,48.79,48.33,48.52,47.84
5/5/16,48.63,48.96,48.11,48.52,47.84
6/5/16,48.08,49.19,48.04,48.90,48.21
9/5/16,48.47,48.55,47.82,47.98,47.30
10/5/16,48.01,48.99,47.99,48.99,48.30
11/5/16,48.45,49.17,48.29,48.77,48.08
12/5/16,49.90,49.97,48.66,49.04,48.35
13/5/16,48.26,48.76,47.97,48.14,47.46
16/5/16,48.80,49.17,48.80,49.06,48.37
17/5/16,48.55,49.02,48.33,48.87,48.18
18/5/16,48.55,49.06,48.14,48.14,47.46
19/5/16,47.21,47.83,46.94,47.77,47.10
20/5/16,48.10,48.38,47.90,48.09,47.41
23/5/16,47.41,47.94,47.39,47.58,46.91
24/5/16,48.01,48.31,47.86,48.13,47.45
25/5/16,48.75,49.45,48.73,49.20,48.51
26/5/16,49.70,49.84,49.24,49.29,48.60
27/5/16,48.93,49.00,48.65,49.00,48.31
31/5/16,48.68,49.02,48.32,48.52,47.84
1/6/16,47.21,47.74,47.17,47.49,47.49
2/6/16,46.65,47.11,46.46,47.11,47.11
3/6/16,47.51,47.54,46.99,47.52,47.52
6/6/16,48.43,48.59,48.01,48.09,48.09
7/6/16,48.97,49.72,48.87,49.49,49.49
8/6/16,49.65,49.81,49.30,49.49,49.49
9/6/16,48.46,48.82,48.44,48.71,48.71
10/6/16,47.31,47.78,46.91,47.20,47.20
